Fecha: 2022-03-15 15:53:03
Total Pruebas: 50
N£mero de registros por conjunto de datos: 100
Tiempo en milisegundos para cada algoritmo: 20000
N£mero de piezas que compondr  la ecuaci¢n que genera el dataset: 5
Velocidad PC: 3600


ALGORITMO GENETICO: MEJORA LOS INDIVIDUOS Y LUEGO COMPITEN
N£mero de individuos en la poblaci¢n: 1000
Rango de Coeficientes: 20


PERCEPTRON MULTICAPA
N£mero de neuronas Capa 0: 5
N£mero de neuronas Capa 1: 5

AGM;0,0636648012060204;RN;0,00729492529113003
AGM;0,0306090258836277;RN;0,00336983611297121
AGM;0,00621315486444382;RN;0,00412268946282366
AGM;0,00226226945376145;RN;0,0047688208084343
AGM;0,0409285603646101;RN;0,0153406649916742
AGM;0,0251875156672964;RN;0,00268369124942182
AGM;0,00705168789798077;RN;0,00207475933267492
AGM;1,55785592584676;RN;0,00543860159873974
AGM;0,0395979309656687;RN;0,0108152676252456
AGM;0,0329192299091845;RN;0,00427772509138401
AGM;0,636903635404845;RN;0,000882675793984208
AGM;0,0385290443768466;RN;0,0134536504245082
AGM;0,0574840787395404;RN;0,00772223155947243
AGM;0,0221164866795658;RN;0,00799078363812831
AGM;0,927395951110043;RN;0,97450764952262
AGM;3,21720494326615E-06;RN;0,00831567440939057
AGM;0,0211484780447128;RN;0,00923433560459642
AGM;0,336560335227204;RN;0,00330000503582345
AGM;0,0012906224719945;RN;0,00109577643366066
AGM;0,0396661440811709;RN;0,00456047354889515
AGM;0,00188847031089641;RN;0,00606786062330918
AGM;0,000301452830422863;RN;0,00106347422638489
AGM;0,871717676989169;RN;0,79504770840367
AGM;0,597528709093432;RN;0,38475783437787
AGM;0,0112515574125888;RN;0,00343473831705548
AGM;0,00605428043919832;RN;0,00868105430580448
AGM;0,00544989930303715;RN;0,0053028529607098
AGM;0,850042696363496;RN;0,000781718212361364
AGM;0,372387351137589;RN;0,00453255422464133
AGM;0,000616332326346911;RN;0,00141218479319886
AGM;0,409279097454036;RN;0,00333311482060791
AGM;0,482878209069199;RN;0,00858723649081618
AGM;0,0602098102008345;RN;0,00239519478373725
AGM;0,0373428055976615;RN;0,0129780911743907
AGM;0,178333282486174;RN;0,0424234375353875
AGM;0,641468443471604;RN;0,661011501724473
AGM;0,00751402890060471;RN;0,00135758619844627
AGM;0,00166926442576884;RN;0,000727153932814809
AGM;0,0822876035841673;RN;0,00691064688808833
AGM;0,00295781241807227;RN;0,00134323497850755
AGM;0,634174306013384;RN;0,000890252609639628
AGM;0,00260584892769199;RN;0,00114563921959234
AGM;0,115337571240954;RN;0,00225143438815239
AGM;0,88785574325639;RN;0,894815742324622
AGM;0,0634393621766431;RN;0,00454366345702085
AGM;0,00552335729177884;RN;0,00125937965491466
AGM;0,852400477070578;RN;0,000906903561623673
AGM;0,000387608175508466;RN;0,00421310140114022
AGM;0,0505105209964283;RN;0,00584791018116445
AGM;0,040989770364267;RN;0,00384724275535992

FINAL

